,District code,State Name,District name,District_elecname,malepct,femalepct,literacyrate,scpct,stpct,hindupct,muslimpct,christianpct,buddhistpct,jainpct,sikhpct,urbanpct,ruralpct,primarypct,middlepct,secondarypct,higherpct,gradpct,nda_voteshare,upa_voteshare,mtp_voteshare,topparty
246,247,ARUNACHAL PRADESH,East Kameng,East Kameng,0.49275638581776593,0.5072436141822341,0.4886135468293303,0.0,0.9200660820942941,0.15672893633244378,0.008285677976871266,0.47192781802007877,0.005744058965561062,0.0002922861863006735,0.0004574914220358368,0.26447915610102446,0.7355208438989755,0.13796868833048284,0.11645836074200763,0.08173924483620576,0.059334298118668596,0.030653861334034995,20001.0,10084.0,0.0,0
247,248,ARUNACHAL PRADESH,Papum Pare,Papum Pare,0.5050715568065333,0.49492844319346674,0.6855408244748631,0.0,0.6638387522441144,0.32296557231286777,0.034818460353508184,0.47797228341818965,0.027002995928029766,0.000787209822566304,0.0017556478057234118,0.5977658057360165,0.40223419426398355,0.15552328670090312,0.1514149105719851,0.14171772622631484,0.12284044625464849,0.0980343545245263,29730.0,17832.0,0.0,0
248,249,ARUNACHAL PRADESH,Upper Subansiri,Upper Subansiri,0.5004074393634359,0.4995925606365641,0.5425893969897421,0.0,0.9385845077173809,0.16146582302751414,0.00624340906912089,0.10520324034129039,0.003559102674719586,0.00013181861758220688,0.00033553829930016297,0.24315603205995628,0.7568439679400437,0.17302531292268716,0.1646628164115336,0.11108487021491294,0.08606179015393864,0.04590248405865556,24362.0,11145.0,0.0,0
249,250,ARUNACHAL PRADESH,West Siang,West Siang,0.5180896734773857,0.48191032652261434,0.5766784829969539,0.0,0.8263979193758128,0.14144859896325063,0.019755241640985445,0.26692733847551525,0.02949035395550172,0.00043643229955287957,0.005139212996775745,0.2762956945572705,0.7237043054427295,0.17298582837456938,0.15569213905418103,0.11197345756341998,0.08238725336673974,0.05901581584716568,19800.0,7635.0,0.0,0
250,251,ARUNACHAL PRADESH,East Siang,East Siang,0.5051303243493862,0.49486967565061385,0.6307174390710988,0.0,0.7053339246477311,0.28074666881690086,0.02307134073820227,0.18398613098957808,0.00782147680770859,0.0003023766807103836,0.0006954663656338823,0.3281761483063988,0.6718238516936011,0.15823544344695484,0.1611779095797466,0.1262029493895825,0.109598209134338,0.07546560199395352,17974.0,11844.0,0.0,0
251,252,ARUNACHAL PRADESH,Upper Siang,Upper Siang,0.5294167610419026,0.4705832389580974,0.5151472253680635,0.0,0.8060022650056625,0.1489524348810872,0.011636466591166478,0.1597678369195923,0.07296149490373725,0.00019818799546998867,0.0007644394110985277,0.2029578643847084,0.7970421356152916,0.1734107636408807,0.1526350113350517,0.09114623769448153,0.06866246389863669,0.04189310890966119,9181.0,6064.0,0.0,0
252,253,ARUNACHAL PRADESH,Changlang,Changlang,0.5191261991823297,0.48087380081767034,0.493665079000985,0.0,0.3634854883758585,0.32169120127373063,0.014396934410967037,0.24266323047238675,0.33989313615694955,0.0006409132001133404,0.0006341667453753052,0.1627755511022044,0.8372244488977956,0.16361273648599597,0.12598550956107618,0.07282970104395046,0.04095218735934256,0.026374631568248805,26217.0,18928.0,0.0,0
253,254,ARUNACHAL PRADESH,Tirap,Tirap,0.5144362580933244,0.4855637419066756,0.42843491850859566,0.0,0.8785175262335343,0.18470194239785667,0.009850413038624693,0.7444608171466846,0.006947979459700826,0.00038401428890377315,0.0005447644563518643,0.2608346709470305,0.7391653290529695,0.15769394991367627,0.11210017264744648,0.07271613418233798,0.03995952995340375,0.019808045742291197,13367.0,15365.0,0.0,1
254,255,ARUNACHAL PRADESH,Lower Subansiri,Lower Subansiri,0.5039503793809467,0.49604962061905333,0.651053835962905,0.0,0.8781283873298807,0.11503071179091895,0.017848970251716247,0.41433216909550763,0.0023244610381789716,0.000156569914488739,0.00032518366855353485,0.22852153171188824,0.7714784682881117,0.15175228238461863,0.16353233202911355,0.13828936850519585,0.10761916782363583,0.07334483290560534,20229.0,6753.0,0.0,0
255,256,ARUNACHAL PRADESH,Kurung Kumey,Kurung Kumey,0.49218037273556625,0.5078196272644337,0.3975628828359182,0.0,0.9857509014292541,0.05277162344150484,0.005115339502150398,0.5559429167209696,0.0013141318041617793,0.0008797080672487945,0.0004670055171814588,0.055445544554455446,0.9445544554455445,0.15635646032405484,0.12737847943498132,0.0726734524304113,0.04521188201080183,0.021094723722476113,11394.0,7232.0,0.0,0
256,257,ARUNACHAL PRADESH,Dibang Valley,Dibang Valley,0.5514742628685657,0.4485257371314343,0.5542228885557221,0.0,0.7122688655672164,0.3924287856071964,0.013868065967016492,0.027861069465267365,0.015742128935532233,0.0002498750624687656,0.0008745627186406797,0.3637770897832817,0.6362229102167183,0.17690901420334693,0.14906482913795527,0.11376740261566587,0.09225144142877233,0.05006328223878498,1014.0,2155.0,0.0,1
257,258,ARUNACHAL PRADESH,Lower Dibang Valley,Lower Dibang Valley,0.5187315088757396,0.48126849112426034,0.5889238165680474,0.0,0.48028846153846155,0.5346708579881657,0.04154955621301775,0.1703587278106509,0.054215976331360945,0.00035133136094674556,0.0006102071005917159,0.2476489028213166,0.7523510971786834,0.16735020085389193,0.15460491723978378,0.11584327086882454,0.07508360148905294,0.058783940101373375,11549.0,4742.0,0.0,0
258,259,ARUNACHAL PRADESH,Lohit,Lohit,0.5230432455430054,0.47695675445699465,0.5699875108079546,0.0,0.3253365905878155,0.6794943935879665,0.02639199593758149,0.07331567462223625,0.16779435378724455,0.0007136681168768785,0.001441060620616774,0.25287407440350446,0.7471259255964955,0.17486023820271537,0.14335914441473663,0.09076704052224036,0.05286294663009132,0.03597347130108684,9060.0,4686.0,0.0,0
259,260,ARUNACHAL PRADESH,Anjaw,Anjaw,0.5436292341852884,0.4563707658147116,0.4719610714791893,0.0,0.7772003590494638,0.6183209713232862,0.030944394576463363,0.012802947985071101,0.030424717720980772,0.0005669202059810081,0.012897434686067936,0.06632573996590733,0.9336742600340927,0.15281668222844694,0.11256354393609296,0.060535325241207597,0.04113497250752153,0.026040045647888786,5279.0,4873.0,0.0,0
260,261,NAGALAND,Mon,Mon,0.5264644769439782,0.47353552305602176,0.4780068728522337,0.0,0.952149764245185,0.03237433069607608,0.013761687844641574,0.9449932070646527,0.005018780468312955,0.0012546951170782387,0.00033565092304003834,0.14532946572066952,0.8546705342793305,0.17879396087535473,0.1184065966061952,0.029613295702034654,0.01383998416069134,0.006879229153645176,94816.0,34552.0,0.0,0
261,262,NAGALAND,Mokokchung,Mokokchung,0.5194274028629857,0.48057259713701433,0.8195065306080505,0.0,0.9168079662114252,0.050559546197243885,0.01056920594794011,0.9343599387530701,0.002271069046664817,0.00033911890742053825,0.00040077689058790885,0.32095951373059806,0.6790404862694019,0.226470419733025,0.28142789435581733,0.14283630984932527,0.06810831080764362,0.05363978687833003,61808.0,56228.0,0.0,0
262,263,NAGALAND,Zunheboto,Zunheboto,0.5059570749589718,0.49404292504102815,0.7309121393607423,0.0,0.9701897596567134,0.01832946141222106,0.005484629538850643,0.9732730876617148,0.0020318705286415596,4.262665444702573e-05,0.00027707325390566724,0.16198976173246496,0.8380102382675351,0.21863210718911688,0.24852954707926644,0.12232186462631739,0.062434970944841205,0.03935363773419307,45461.0,47969.0,0.0,1
263,264,NAGALAND,Wokha,Wokha,0.5080165681753966,0.49198343182460336,0.7707447863751405,0.0,0.9415544988367409,0.03369543653775632,0.012281851355332055,0.9512633534323657,0.0019117125457638734,4.809339737770751e-05,0.0002043969388552569,0.1750626754376567,0.8249373245623434,0.2358757422084045,0.26520093779465354,0.11942865880074412,0.06512958385362248,0.051158227364236385,42578.0,46011.0,0.0,1
264,265,NAGALAND,Dimapur,Dimapur,0.5210883527669471,0.4789116472330529,0.7339728782955088,0.0,0.5912948673612962,0.2874784523152707,0.0823946506305255,0.6183532157197125,0.0033525953575793735,0.005670373880378342,0.0014941487971574215,0.5613428716876993,0.43865712831230075,0.1834915489696689,0.23769747270557642,0.13162769159527668,0.07929185887046503,0.08172594558331997,56511.0,99871.0,0.0,1
265,266,NAGALAND,Phek,Phek,0.512446609308644,0.4875533906913559,0.6479885936677722,0.0,0.9616198949932077,0.021802983759438985,0.005813313098924231,0.96821647554125,0.0021417469311826114,0.00010402770808601255,0.000189697585333317,0.1579072687129313,0.8420927312870687,0.20899812219766745,0.19438447683405083,0.08165885313541893,0.04642131752743252,0.03784985245838816,35725.0,47564.0,0.0,1
266,267,NAGALAND,Tuensang,Tuensang,0.5184896946021282,0.48151030539787176,0.5977283362835459,0.0,0.971108262629962,0.015152902398828053,0.005351075301633808,0.9759303342896092,0.0029095200309263666,2.5432867403202507e-05,0.00013733748397729353,0.18848846253564946,0.8115115374643506,0.21043099766930948,0.17242993779680288,0.07724206767749006,0.030911233105066292,0.014200233583552425,48987.0,45207.0,0.0,0
267,268,NAGALAND,Longleng,Longleng,0.5249584026622296,0.4750415973377704,0.5914547183265986,0.0,0.9629783693843594,0.01729260755883052,0.012578242611520482,0.9676135013073449,0.0015252357182473654,0.0,9.904128040567309e-05,0.16192112043337517,0.8380788795666249,0.22621109736366232,0.16507090511087846,0.06582278481012659,0.03226420481583706,0.011325782811459028,28467.0,10222.0,0.0,0
268,269,NAGALAND,Kiphire,Kiphire,0.5111885844008432,0.4888114155991568,0.5571590724825685,0.0,0.9652045835360251,0.014053294416518026,0.007621209664342468,0.9702583644127345,0.0028376844494892167,1.3512783092805794e-05,0.00017566618020647533,0.21110126956008268,0.7888987304399173,0.1942466463452259,0.16839234367094075,0.06422233466204293,0.025323641569275957,0.012303933062655033,21582.0,23383.0,0.0,1
269,270,NAGALAND,Kohima,Kohima,0.5185530695404272,0.4814469304595728,0.7369322506977924,0.0,0.8386121766646267,0.09513858829499829,0.016358941445139333,0.8767370180754362,0.005668164246160276,0.00029852082929086377,0.0037240473454035255,0.5815374507227332,0.4184625492772667,0.1888978668390433,0.2332175177763413,0.12329508726567551,0.08021574014221074,0.0946953781512605,49189.0,47094.0,0.0,0
270,271,NAGALAND,Peren,Peren,0.5221016813871181,0.4778983186128819,0.6532729812327371,0.0,0.8847183860364003,0.042806582719835326,0.019428895493546455,0.9047038931305726,0.004820466503533958,0.00010502105672187273,0.0001575315850828091,0.16777196523458418,0.8322280347654158,0.2621498273853422,0.2215880548519148,0.08638214640715683,0.042090187150629,0.023182736396575497,14559.0,23814.0,0.0,1
271,272,MANIPUR,Senapati,Senapati,0.5161724561095945,0.48382754389040544,0.5519735029677678,0.002087037825473549,0.8749071268167664,0.09148112900398207,0.003441525374205882,0.8907873976307946,0.005027674121565779,0.0001106130047500981,0.00029218529556629684,0.04584023698348145,0.9541597630165185,0.15167091299450544,0.16959641638383588,0.11511105090583172,0.07503845818403146,0.046279715789844814,71393.0,5991.0,0.0,0
272,273,MANIPUR,Tamenglong,Tamenglong,0.5145430889222259,0.48545691107777406,0.6043753688206981,0.00015641552495183114,0.9571634755529644,0.021293840783215192,0.004187670190755843,0.9581161882958529,0.0030216635502058288,0.00040525840555701703,0.0004194779987344562,0.14657841357958792,0.8534215864204121,0.1915134142156368,0.1802962095672595,0.12022663194514538,0.07835893709079408,0.04778919460874363,17858.0,13397.0,0.0,0
273,274,MANIPUR,Churachandpur,Churachandpur,0.5063780581667232,0.4936219418332768,0.7147182309962319,0.0016159449630302432,0.9293945130825882,0.04389679838624368,0.010527352513104474,0.9300948774909445,0.001805626990293387,0.0003173526225364135,0.0005544551566153431,0.08392563769995677,0.9160743623000432,0.2258402453057342,0.21775207359172027,0.12826337109143757,0.07743626241328162,0.04829955501752659,95450.0,37645.0,0.0,0
274,275,MANIPUR,Bishnupur,Bishnupur,0.5003475162068922,0.4996524837931078,0.658524256631241,0.09314698040008593,0.013845888146116874,0.73758524677863,0.07873242936996365,0.017961322499252315,0.00032013614210674857,6.739708254878917e-05,0.00023588978892076208,0.37706815793691784,0.6229318420630822,0.1482348970082163,0.2058353778011954,0.13079791875915894,0.08264452604020878,0.08263217690547149,202156.0,89191.0,185080.0,0
275,276,MANIPUR,Thoubal,Thoubal,0.49943387466600975,0.5005661253339903,0.6379071838699285,0.09615366394421178,0.004282655246252677,0.6327954747872885,0.2542186996645885,0.0102376305167611,0.00027003467813761344,5.6849405923708096e-05,0.0002510848761630441,0.36735946596587477,0.6326405340341252,0.16082745260827452,0.20278584936119182,0.1286910197869102,0.08740141137401411,0.06584105899174392,70536.0,139749.0,0.0,1
276,277,MANIPUR,Imphal West,Imphal West,0.4923898438585924,0.5076101561414076,0.7579769571730838,0.031911689755826346,0.046643577506988526,0.748075259849573,0.0469080603561445,0.04513004061838793,0.003650635531050673,0.0024401921265193283,0.001137083198196111,0.6267936637890074,0.3732063362109926,0.1269884610133772,0.20041610343362246,0.14896656751201295,0.11694929268184816,0.15743477232566055,96619.0,138958.0,0.0,1
277,278,MANIPUR,Imphal East,Imphal East,0.49569733815962275,0.5043026618403773,0.7118060656021644,0.0347260437654704,0.06063628969137034,0.6027146781608943,0.17583142773830168,0.05998732770168796,0.001400968619618384,0.0001359312275686069,0.00039683148693415884,0.41932198195437215,0.5806780180456279,0.15044615562029884,0.21584749985313093,0.1314684949509675,0.10311297169452102,0.11019967667044538,111912.0,124161.0,0.0,1
278,279,MANIPUR,Ukhrul,Ukhrul,0.514777334536245,0.48522266546375503,0.7056000608702269,0.0013478407373993197,0.9435211252296221,0.041049359232165565,0.0060598484766138765,0.9462711551212514,0.0034511244687442256,0.0003804389178143241,0.0005869629017706714,0.13860109811410837,0.8613989018858916,0.14613402830967562,0.19073718554475733,0.1578319125443893,0.11304473247058121,0.07776705692771384,4354.0,4333.0,0.0,0
279,280,MANIPUR,Chandel,Chandel,0.5172559681513642,0.48274403184863574,0.6263056414809061,0.0037452663994118544,0.8897088402158383,0.07497468477341138,0.021403503904787007,0.8950423769957415,0.002774271406971744,0.00040920503252833224,0.0009432522783703929,0.11074355971896956,0.8892564402810305,0.18305016444161348,0.19881836026362656,0.12330521143421685,0.07938045159696855,0.052679813329520195,36823.0,3398.0,0.0,0
280,281,MIZORAM,Mamit,Mamit,0.5190588671205595,0.4809411328794405,0.6969454865453198,0.00059052382937335,0.9503959983326385,0.03460932796072438,0.02063359733222176,0.8001482099022741,0.1427446621277384,0.00028947246537909315,0.00015052568199712843,0.19798609446175977,0.8020139055382403,0.23241911140458446,0.23522545042920479,0.1268276577681351,0.037496462597868124,0.020882463918498254,4490.0,13884.0,0.0,1
281,282,MIZORAM,Kolasib,Kolasib,0.5112024298731463,0.48879757012685365,0.7848847596926926,0.0010005360014293371,0.8767673158239533,0.047644571496635105,0.05271871836102674,0.8958370555654815,0.0012864034304091478,2.3822285748317552e-05,0.00019057828598654042,0.5639880952380952,0.43601190476190477,0.2257358367837084,0.2551693081320441,0.12320028019964224,0.04344345346059067,0.03164754887857599,695.0,17397.0,0.0,1
282,283,MIZORAM,Aizawl,Aizawl,0.49779045687206636,0.5022095431279336,0.8508302336445096,0.0015662900409433712,0.9331341538661384,0.0330969326195514,0.013149841747250248,0.9471033626523511,0.003921970277960276,0.0001898533382961662,0.00026229737527759805,0.79615700964216,0.20384299035784006,0.1768494081168107,0.2595237971782494,0.20416988577147036,0.0977423921102982,0.08117329240533239,1217.0,95329.0,0.0,1
283,284,MIZORAM,Champhai,Champhai,0.5040995665831643,0.49590043341683565,0.8016382361127679,0.00013519424231579785,0.9818760189271939,0.008549047675851922,0.0055588691399260405,0.9817169668774106,0.0012008429758638515,0.00035786711201240607,7.157342240248121e-05,0.40874903574183596,0.591250964258164,0.2677213082564265,0.25999504836382575,0.1388080216506023,0.04231087737870626,0.03489196042105982,350.0,21689.0,0.0,1
284,285,MIZORAM,Serchhip,Serchhip,0.5058903244683308,0.4941096755316692,0.8389054006190616,0.0004927853149976131,0.9684617398401527,0.015260945223832329,0.005158846266381262,0.9770084851471427,0.0009239724656205245,0.00013859586984307868,9.239724656205245e-05,0.5176242737249839,0.4823757262750161,0.24935103833865815,0.2701843716719915,0.15079206602768902,0.04850572417465389,0.03541001064962726,217.0,16942.0,0.0,1
285,286,MIZORAM,Lunglei,Lunglei,0.5134858884456228,0.4865141115543772,0.7503159303218773,0.0011026587704735238,0.9510927472309636,0.03240453948509552,0.007991178729836212,0.7874965929082934,0.17062095795029364,0.0005761082340114478,0.00045840870233168965,0.44633190699592723,0.5536680930040728,0.2125027908015182,0.22182247312856823,0.1270564220329793,0.05424042356393328,0.03514177271712436,5497.0,29453.0,0.0,1
286,287,MIZORAM,Lawngtlai,Lawngtlai,0.5140125875786724,0.48598741242132765,0.5331993146385736,0.0012384005971465893,0.9530086348753966,0.01414830271260624,0.0044277062445926005,0.5419444585814376,0.4372487149473256,0.0010348278962457802,0.0004410741852850866,0.19339103645565905,0.806608963544341,0.1631079661331191,0.12846084914405784,0.08140720598232495,0.02906958778814659,0.019428650886842595,13427.0,10807.0,0.0,0
